Date,Dividends_SPY,Dividends_growth_SPY,Dividends_AGG,Dividends_growth_AGG,Dividends_QQQ,Dividends_growth_QQQ,Dividends_VNQ,Dividends_growth_VNQ,Dividends_IWM,Dividends_growth_IWM,Dividends_VIG,Dividends_growth_VIG,Dividends_IEF,Dividends_growth_IEF
2023-05-24,1.506,-15.440763615946093,0.249,-1.1904761904761914,0.472,-27.938931297709928,0.77,-33.8487972508591,0.631,-23.975903614457827,0.749,-13.808975834292289,0.239,21.938775510204074
2023-05-25,1.506,-15.440763615946093,0.249,-1.1904761904761914,0.472,-27.938931297709928,0.77,-33.8487972508591,0.631,-23.975903614457827,0.749,-13.808975834292289,0.239,21.938775510204074
2023-05-26,1.506,-15.440763615946093,0.249,-1.1904761904761914,0.472,-27.938931297709928,0.77,-33.8487972508591,0.631,-23.975903614457827,0.749,-13.808975834292289,0.239,21.938775510204074
2023-05-30,1.506,-15.440763615946093,0.249,-1.1904761904761914,0.472,-27.938931297709928,0.77,-33.8487972508591,0.631,-23.975903614457827,0.749,-13.808975834292289,0.239,21.938775510204074
2023-05-31,1.506,-15.440763615946093,0.249,-1.1904761904761914,0.472,-27.938931297709928,0.77,-33.8487972508591,0.631,-23.975903614457827,0.749,-13.808975834292289,0.239,21.938775510204074
2023-06-01,1.506,-15.440763615946093,0.258,3.6144578313253044,0.472,-27.938931297709928,0.77,-33.8487972508591,0.631,-23.975903614457827,0.749,-13.808975834292289,0.232,-2.9288702928870203
2023-06-02,1.506,-15.440763615946093,0.258,3.6144578313253044,0.472,-27.938931297709928,0.77,-33.8487972508591,0.631,-23.975903614457827,0.749,-13.808975834292289,0.232,-2.9288702928870203
2023-06-05,1.506,-15.440763615946093,0.258,3.6144578313253044,0.472,-27.938931297709928,0.77,-33.8487972508591,0.631,-23.975903614457827,0.749,-13.808975834292289,0.232,-2.9288702928870203
2023-06-06,1.506,-15.440763615946093,0.258,3.6144578313253044,0.472,-27.938931297709928,0.77,-33.8487972508591,0.631,-23.975903614457827,0.749,-13.808975834292289,0.232,-2.9288702928870203
2023-06-07,1.506,-15.440763615946093,0.258,3.6144578313253044,0.472,-27.938931297709928,0.77,-33.8487972508591,0.509,-19.334389857369256,0.749,-13.808975834292289,0.232,-2.9288702928870203
2023-06-08,1.506,-15.440763615946093,0.258,3.6144578313253044,0.472,-27.938931297709928,0.77,-33.8487972508591,0.509,-19.334389857369256,0.749,-13.808975834292289,0.232,-2.9288702928870203
2023-06-09,1.506,-15.440763615946093,0.258,3.6144578313253044,0.472,-27.938931297709928,0.77,-33.8487972508591,0.509,-19.334389857369256,0.749,-13.808975834292289,0.232,-2.9288702928870203
2023-06-12,1.506,-15.440763615946093,0.258,3.6144578313253044,0.472,-27.938931297709928,0.77,-33.8487972508591,0.509,-19.334389857369256,0.749,-13.808975834292289,0.232,-2.9288702928870203
2023-06-13,1.506,-15.440763615946093,0.258,3.6144578313253044,0.472,-27.938931297709928,0.77,-33.8487972508591,0.509,-19.334389857369256,0.749,-13.808975834292289,0.232,-2.9288702928870203
2023-06-14,1.506,-15.440763615946093,0.258,3.6144578313253044,0.472,-27.938931297709928,0.77,-33.8487972508591,0.509,-19.334389857369256,0.749,-13.808975834292289,0.232,-2.9288702928870203
2023-06-15,1.506,-15.440763615946093,0.258,3.6144578313253044,0.472,-27.938931297709928,0.77,-33.8487972508591,0.509,-19.334389857369256,0.749,-13.808975834292289,0.232,-2.9288702928870203
2023-06-16,1.638,8.764940239043819,0.258,3.6144578313253044,0.472,-27.938931297709928,0.77,-33.8487972508591,0.509,-19.334389857369256,0.749,-13.808975834292289,0.232,-2.9288702928870203
2023-06-20,1.638,8.764940239043819,0.258,3.6144578313253044,0.504,6.779661016949159,0.77,-33.8487972508591,0.509,-19.334389857369256,0.749,-13.808975834292289,0.232,-2.9288702928870203
2023-06-21,1.638,8.764940239043819,0.258,3.6144578313253044,0.504,6.779661016949159,0.77,-33.8487972508591,0.509,-19.334389857369256,0.749,-13.808975834292289,0.232,-2.9288702928870203
2023-06-22,1.638,8.764940239043819,0.258,3.6144578313253044,0.504,6.779661016949159,0.77,-33.8487972508591,0.509,-19.334389857369256,0.749,-13.808975834292289,0.232,-2.9288702928870203
2023-06-23,1.638,8.764940239043819,0.258,3.6144578313253044,0.504,6.779661016949159,0.77,-33.8487972508591,0.509,-19.334389857369256,0.749,-13.808975834292289,0.232,-2.9288702928870203
2023-06-26,1.638,8.764940239043819,0.258,3.6144578313253044,0.504,6.779661016949159,0.77,-33.8487972508591,0.509,-19.334389857369256,0.749,-13.808975834292289,0.232,-2.9288702928870203
2023-06-27,1.638,8.764940239043819,0.258,3.6144578313253044,0.504,6.779661016949159,0.77,-33.8487972508591,0.509,-19.334389857369256,0.749,-13.808975834292289,0.232,-2.9288702928870203
2023-06-28,1.638,8.764940239043819,0.258,3.6144578313253044,0.504,6.779661016949159,0.77,-33.8487972508591,0.509,-19.334389857369256,0.749,-13.808975834292289,0.232,-2.9288702928870203
2023-06-29,1.638,8.764940239043819,0.258,3.6144578313253044,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,-2.9288702928870203
2023-06-30,1.638,8.764940239043819,0.258,3.6144578313253044,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,-2.9288702928870203
2023-07-03,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-07-05,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-07-06,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-07-07,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-07-10,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-07-11,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-07-12,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-07-13,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-07-14,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-07-17,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-07-18,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-07-19,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-07-20,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-07-21,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-07-24,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-07-25,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-07-26,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-07-27,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-07-28,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-07-31,1.638,8.764940239043819,0.255,-1.1627906976744196,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.232,0.0
2023-08-01,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-02,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-03,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-04,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-07,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-08,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-09,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-10,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-11,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-14,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-15,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-16,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-17,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-18,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-21,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-22,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-23,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-24,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-25,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-28,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-29,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-30,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-08-31,1.638,8.764940239043819,0.265,3.921568627450984,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,4.310344827586199
2023-09-01,1.638,8.764940239043819,0.26,-1.8867924528301903,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,0.0
2023-09-05,1.638,8.764940239043819,0.26,-1.8867924528301903,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,0.0
2023-09-06,1.638,8.764940239043819,0.26,-1.8867924528301903,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,0.0
2023-09-07,1.638,8.764940239043819,0.26,-1.8867924528301903,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,0.0
2023-09-08,1.638,8.764940239043819,0.26,-1.8867924528301903,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,0.0
2023-09-11,1.638,8.764940239043819,0.26,-1.8867924528301903,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,0.0
2023-09-12,1.638,8.764940239043819,0.26,-1.8867924528301903,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,0.0
2023-09-13,1.638,8.764940239043819,0.26,-1.8867924528301903,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,0.0
2023-09-14,1.638,8.764940239043819,0.26,-1.8867924528301903,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,0.0
2023-09-15,1.583,-3.3577533577533543,0.26,-1.8867924528301903,0.504,6.779661016949159,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,0.0
2023-09-18,1.583,-3.3577533577533543,0.26,-1.8867924528301903,0.536,6.349206349206354,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,0.0
2023-09-19,1.583,-3.3577533577533543,0.26,-1.8867924528301903,0.536,6.349206349206354,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,0.0
2023-09-20,1.583,-3.3577533577533543,0.26,-1.8867924528301903,0.536,6.349206349206354,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,0.0
2023-09-21,1.583,-3.3577533577533543,0.26,-1.8867924528301903,0.536,6.349206349206354,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,0.0
2023-09-22,1.583,-3.3577533577533543,0.26,-1.8867924528301903,0.536,6.349206349206354,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,0.0
2023-09-25,1.583,-3.3577533577533543,0.26,-1.8867924528301903,0.536,6.349206349206354,0.928,20.519480519480524,0.509,-19.334389857369256,0.773,3.2042723631508707,0.242,0.0
2023-09-26,1.583,-3.3577533577533543,0.26,-1.8867924528301903,0.536,6.349206349206354,0.928,20.519480519480524,0.829,62.86836935166993,0.773,3.2042723631508707,0.242,0.0
2023-09-27,1.583,-3.3577533577533543,0.26,-1.8867924528301903,0.536,6.349206349206354,0.928,20.519480519480524,0.829,62.86836935166993,0.773,3.2042723631508707,0.242,0.0
2023-09-28,1.583,-3.3577533577533543,0.26,-1.8867924528301903,0.536,6.349206349206354,0.727,-21.659482758620697,0.829,62.86836935166993,0.771,-0.2587322121604142,0.242,0.0
2023-09-29,1.583,-3.3577533577533543,0.26,-1.8867924528301903,0.536,6.349206349206354,0.727,-21.659482758620697,0.829,62.86836935166993,0.771,-0.2587322121604142,0.242,0.0
2023-10-02,1.583,-3.3577533577533543,0.257,-1.1538461538461549,0.536,6.349206349206354,0.727,-21.659482758620697,0.829,62.86836935166993,0.771,-0.2587322121604142,0.239,-1.2396694214876043
2023-10-03,1.583,-3.3577533577533543,0.257,-1.1538461538461549,0.536,6.349206349206354,0.727,-21.659482758620697,0.829,62.86836935166993,0.771,-0.2587322121604142,0.239,-1.2396694214876043
2023-10-04,1.583,-3.3577533577533543,0.257,-1.1538461538461549,0.536,6.349206349206354,0.727,-21.659482758620697,0.829,62.86836935166993,0.771,-0.2587322121604142,0.239,-1.2396694214876043
2023-10-05,1.583,-3.3577533577533543,0.257,-1.1538461538461549,0.536,6.349206349206354,0.727,-21.659482758620697,0.829,62.86836935166993,0.771,-0.2587322121604142,0.239,-1.2396694214876043
2023-10-06,1.583,-3.3577533577533543,0.257,-1.1538461538461549,0.536,6.349206349206354,0.727,-21.659482758620697,0.829,62.86836935166993,0.771,-0.2587322121604142,0.239,-1.2396694214876043
2023-10-09,1.583,-3.3577533577533543,0.257,-1.1538461538461549,0.536,6.349206349206354,0.727,-21.659482758620697,0.829,62.86836935166993,0.771,-0.2587322121604142,0.239,-1.2396694214876043
2023-10-10,1.583,-3.3577533577533543,0.257,-1.1538461538461549,0.536,6.349206349206354,0.727,-21.659482758620697,0.829,62.86836935166993,0.771,-0.2587322121604142,0.239,-1.2396694214876043
2023-10-11,1.583,-3.3577533577533543,0.257,-1.1538461538461549,0.536,6.349206349206354,0.727,-21.659482758620697,0.829,62.86836935166993,0.771,-0.2587322121604142,0.239,-1.2396694214876043
2023-10-12,1.583,-3.3577533577533543,0.257,-1.1538461538461549,0.536,6.349206349206354,0.727,-21.659482758620697,0.829,62.86836935166993,0.771,-0.2587322121604142,0.239,-1.2396694214876043
2023-10-13,1.583,-3.3577533577533543,0.257,-1.1538461538461549,0.536,6.349206349206354,0.727,-21.659482758620697,0.829,62.86836935166993,0.771,-0.2587322121604142,0.239,-1.2396694214876043
2023-10-16,1.583,-3.3577533577533543,0.257,-1.1538461538461549,0.536,6.349206349206354,0.727,-21.659482758620697,0.829,62.86836935166993,0.771,-0.2587322121604142,0.239,-1.2396694214876043
2023-10-17,1.583,-3.3577533577533543,0.257,-1.1538461538461549,0.536,6.349206349206354,0.727,-21.659482758620697,0.829,62.86836935166993,0.771,-0.2587322121604142,0.239,-1.2396694214876043
2023-10-18,1.583,-3.3577533577533543,0.257,-1.1538461538461549,0.536,6.349206349206354,0.727,-21.659482758620697,0.829,62.86836935166993,0.771,-0.2587322121604142,0.239,-1.2396694214876043
2023-10-19,1.583,-3.3577533577533543,0.257,-1.1538461538461549,0.536,6.349206349206354,0.727,-21.659482758620697,0.829,62.86836935166993,0.771,-0.2587322121604142,0.239,-1.2396694214876043
2023-10-20,1.583,-3.3577533577533543,0.257,-1.1538461538461549,0.536,6.349206349206354,0.727,-21.659482758620697,0.829,62.86836935166993,0.771,-0.2587322121604142,0.239,-1.2396694214876043
